open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
139.00,	140.74,	137.40,	139.63,	408500.00,	29.86,	-70.14,	0.00786776,	3761750.00,	110.71,	124.46,	138.37,	138.33,	32.68,	138.56,	138.83,	1,	-1,	1
140.20,	144.98,	139.77,	144.21,	765000.00,	61.45,	-38.55,	0.04537876,	4526750.00,	110.92,	124.69,	138.48,	138.58,	34.82,	138.49,	138.64,	1,	1,	1
145.16,	146.40,	140.25,	141.45,	358500.00,	42.41,	-57.59,	0.02048914,	4168250.00,	112.18,	125.16,	139.58,	138.59,	41.72,	138.31,	138.67,	-1,	1,	-1
141.79,	142.80,	138.42,	141.42,	482750.00,	42.21,	-57.79,	0.02159936,	3685500.00,	112.74,	125.26,	140.44,	138.39,	49.88,	138.51,	138.55,	-1,	-1,	-1
141.78,	143.39,	139.63,	142.89,	412250.00,	52.34,	-47.66,	0.02334742,	4097750.00,	113.34,	125.65,	141.58,	138.81,	69.95,	139.22,	138.79,	1,	-1,	1
143.37,	147.10,	142.60,	146.42,	640750.00,	76.69,	-23.31,	0.01532487,	4738500.00,	113.99,	126.31,	142.63,	139.62,	77.46,	139.74,	139.17,	1,	1,	1
147.20,	148.20,	144.60,	145.59,	416000.00,	70.97,	-29.03,	0.02926829,	4322500.00,	114.44,	127.10,	142.46,	140.21,	78.71,	140.55,	139.38,	-1,	1,	-1
146.47,	148.38,	145.22,	147.68,	385250.00,	85.38,	-14.62,	0.04426531,	4707750.00,	115.26,	127.86,	143.51,	141.04,	76.41,	141.39,	139.40,	1,	-1,	1
147.80,	148.60,	142.85,	143.74,	210000.00,	64.53,	-35.47,	0.00594863,	4497750.00,	116.52,	128.77,	145.16,	141.96,	56.99,	142.53,	139.90,	-1,	1,	-1
143.80,	143.94,	139.42,	141.12,	286750.00,	43.76,	-56.24,	-0.03619724,	4211000.00,	116.69,	129.30,	146.07,	142.93,	51.74,	143.46,	140.62,	-1,	-1,	-1
140.10,	142.60,	140.00,	141.92,	262250.00,	49.77,	-50.23,	-0.02520778,	4473250.00,	115.63,	129.45,	145.15,	143.66,	48.63,	143.40,	141.05,	1,	-1,	1
141.60,	144.96,	140.51,	141.09,	201250.00,	38.39,	-61.61,	-0.04462351,	4272000.00,	114.89,	129.22,	144.33,	143.51,	44.28,	143.70,	141.59,	-1,	1,	-1
141.00,	143.00,	141.00,	141.34,	418500.00,	35.18,	-64.82,	-0.01669681,	4690500.00,	113.57,	129.19,	142.22,	143.85,	43.03,	144.19,	142.11,	1,	-1,	1
142.00,	142.88,	141.50,	142.19,	210500.00,	42.77,	-57.23,	0.00758220,	4901000.00,	113.09,	129.18,	141.37,	144.20,	38.54,	144.48,	142.72,	1,	1,	1
141.90,	143.90,	141.90,	142.67,	228000.00,	47.05,	-52.95,	0.00528467,	5129000.00,	113.31,	129.11,	141.60,	144.28,	30.85,	144.03,	143.27,	1,	-1,	1
143.70,	144.00,	142.60,	143.42,	214750.00,	49.12,	-50.88,	0.01651428,	5343750.00,	113.46,	128.73,	141.62,	143.65,	22.41,	143.48,	143.20,	1,	1,	-1
144.03,	145.88,	143.56,	145.51,	454000.00,	69.65,	-30.35,	0.02950333,	5797750.00,	113.92,	128.52,	142.16,	143.14,	13.99,	142.44,	143.44,	1,	1,	1
145.80,	147.68,	144.85,	146.93,	498000.00,	83.60,	-16.40,	0.03333568,	6295750.00,	114.76,	128.30,	143.06,	142.25,	16.30,	142.02,	143.85,	1,	1,	1
146.49,	153.76,	146.42,	152.95,	820250.00,	147.39,	47.39,	0.07205439,	7116000.00,	115.71,	128.62,	144.10,	142.17,	22.20,	142.37,	144.14,	1,	1,	1
153.20,	153.60,	150.42,	151.85,	284500.00,	86.68,	-13.32,	0.05877841,	6831500.00,	117.76,	129.80,	146.13,	142.91,	36.26,	143.11,	144.10,	-1,	1,	-1
151.80,	153.00,	149.80,	150.30,	567500.00,	75.87,	-24.13,	0.03291870,	6264000.00,	119.45,	130.79,	148.42,	143.66,	46.01,	144.08,	144.05,	-1,	-1,	-1
150.40,	151.60,	149.00,	149.76,	284750.00,	72.11,	-27.89,	0.01926087,	5979250.00,	120.41,	131.72,	150.19,	144.71,	43.78,	145.18,	143.66,	-1,	-1,	-1
149.80,	151.18,	146.00,	146.63,	266500.00,	50.28,	-49.72,	-0.04132069,	5712750.00,	120.97,	132.56,	151.61,	145.85,	38.38,	146.30,	143.73,	-1,	-1,	-1
146.80,	149.00,	145.63,	148.09,	224750.00,	60.46,	-39.54,	-0.02476128,	5937500.00,	119.71,	133.00,	150.21,	146.87,	32.77,	147.34,	144.21,	1,	-1,	1
149.00,	150.34,	147.47,	148.30,	185500.00,	60.32,	-39.68,	-0.01330672,	6123000.00,	118.96,	133.54,	149.04,	147.92,	40.00,	148.50,	144.74,	1,	1,	-1
147.20,	147.98,	144.61,	147.18,	293000.00,	50.34,	-49.66,	-0.01722756,	5830000.00,	118.56,	134.03,	148.30,	148.93,	47.67,	149.44,	145.46,	-1,	-1,	-1
147.00,	147.80,	145.00,	146.62,	458000.00,	44.04,	-55.96,	-0.00006820,	5372000.00,	118.04,	134.20,	147.48,	149.56,	58.61,	150.09,	146.23,	-1,	-1,	-1
147.60,	148.94,	145.44,	146.16,	349500.00,	38.01,	-61.99,	-0.01303262,	5022500.00,	118.04,	134.17,	147.75,	149.91,	60.41,	149.48,	146.96,	-1,	1,	-1
144.92,	146.20,	144.16,	144.49,	430750.00,	21.84,	-78.16,	-0.02569117,	4591750.00,	117.65,	133.49,	147.31,	149.01,	54.01,	148.58,	147.69,	-1,	-1,	-1
145.74,	146.80,	143.00,	143.51,	278000.00,	8.15,	-91.85,	-0.02493545,	4313750.00,	116.89,	132.75,	146.42,	148.15,	49.21,	147.80,	148.35,	-1,	1,	-1
143.98,	144.94,	142.62,	143.21,	418500.00,	1.95,	-98.05,	-0.02325740,	3895250.00,	116.16,	132.07,	145.59,	147.43,	48.16,	147.00,	148.74,	-1,	-1,	-1
146.00,	154.00,	146.00,	148.14,	532250.00,	49.55,	-50.45,	0.01354680,	4427500.00,	115.47,	131.42,	144.69,	146.69,	45.58,	146.72,	148.92,	1,	1,	1
148.00,	150.00,	147.00,	148.46,	415250.00,	51.32,	-48.68,	0.02747595,	4842750.00,	115.87,	131.57,	144.46,	146.64,	36.78,	146.50,	148.35,	1,	1,	1
148.80,	151.88,	147.52,	151.55,	516250.00,	78.47,	-21.53,	0.05602397,	5359000.00,	116.66,	131.61,	145.12,	146.34,	28.95,	146.13,	147.72,	1,	1,	1
153.19,	154.70,	147.80,	148.39,	419250.00,	50.70,	-49.30,	0.03617066,	4939750.00,	118.27,	131.93,	146.94,	146.12,	17.05,	146.06,	147.35,	-1,	1,	-1
148.50,	149.80,	146.63,	147.26,	253000.00,	38.41,	-61.59,	-0.00594033,	4686750.00,	119.31,	132.05,	149.00,	146.06,	7.25,	146.00,	146.95,	-1,	-1,	-1
146.00,	146.00,	144.04,	145.56,	295750.00,	24.34,	-75.66,	-0.01953388,	4391000.00,	119.13,	132.12,	149.16,	146.10,	7.75,	145.99,	146.94,	-1,	-1,	-1
146.00,	149.52,	144.64,	148.71,	368250.00,	50.41,	-49.59,	-0.01873969,	4759250.00,	118.55,	132.06,	148.87,	146.19,	10.67,	146.28,	146.74,	1,	0,	1
148.90,	153.96,	147.00,	153.11,	739750.00,	86.84,	-13.16,	0.03180807,	5499000.00,	117.98,	132.48,	147.51,	146.72,	14.51,	147.12,	146.53,	1,	1,	1
152.80,	152.80,	149.60,	151.89,	353500.00,	76.74,	-23.26,	0.03144099,	5145500.00,	118.93,	133.44,	147.92,	147.69,	23.29,	148.49,	146.59,	-1,	1,	-1
153.00,	154.00,	151.01,	152.17,	238750.00,	79.06,	-20.94,	0.04541083,	5384250.00,	119.85,	134.31,	148.98,	148.85,	33.08,	149.06,	146.73,	1,	1,	-1
152.00,	152.20,	149.40,	149.80,	201500.00,	59.44,	-40.56,	0.00732970,	5182750.00,	121.18,	134.71,	151.14,	149.18,	43.10,	149.41,	146.98,	-1,	-1,	-1
150.00,	151.38,	148.41,	149.24,	300750.00,	54.80,	-45.20,	-0.02527595,	4882000.00,	121.39,	134.84,	152.09,	149.44,	52.51,	149.03,	147.46,	-1,	-1,	-1
150.38,	150.75,	147.52,	148.99,	261000.00,	52.73,	-47.27,	-0.01909276,	4621000.00,	120.62,	134.61,	151.14,	149.06,	58.94,	149.03,	148.17,	-1,	1,	-1
148.00,	152.88,	147.60,	151.54,	421000.00,	73.84,	-26.16,	-0.00414011,	5042000.00,	120.04,	134.67,	150.41,	149.28,	58.15,	149.44,	149.04,	1,	-1,	1
151.40,	152.30,	147.70,	149.00,	223250.00,	46.53,	-53.47,	-0.00534045,	4818750.00,	119.91,	135.10,	149.72,	149.84,	54.07,	150.53,	149.39,	-1,	1,	-1
148.94,	148.94,	144.52,	145.19,	426750.00,	10.79,	-89.21,	-0.02713750,	4392000.00,	119.75,	135.44,	149.63,	150.72,	50.50,	151.13,	149.55,	-1,	-1,	-1
145.80,	146.40,	145.02,	145.49,	313250.00,	13.60,	-86.40,	-0.02349151,	4705250.00,	118.94,	135.09,	149.18,	150.89,	56.51,	150.53,	149.15,	1,	-1,	-1
145.22,	146.20,	144.40,	145.57,	280000.00,	14.35,	-85.65,	-0.03939554,	4985250.00,	118.24,	134.33,	148.59,	150.11,	61.20,	149.81,	149.10,	1,	-1,	1
144.23,	145.15,	142.20,	143.79,	297750.00,	-2.51,	-102.51,	-0.03496644,	4687500.00,	117.05,	133.70,	146.67,	149.43,	66.31,	148.96,	149.28,	-1,	-1,	-1
144.98,	144.98,	142.44,	143.77,	393000.00,	13.31,	-86.69,	-0.00978029,	4294500.00,	116.01,	132.86,	145.16,	148.52,	68.99,	148.31,	149.72,	-1,	1,	-1
144.00,	146.20,	144.00,	145.53,	373500.00,	28.22,	-71.78,	0.00027493,	4668000.00,	115.72,	132.26,	144.90,	147.93,	65.17,	147.78,	149.79,	1,	-1,	1
145.40,	146.48,	144.40,	146.16,	357250.00,	33.56,	-66.44,	0.00405303,	5025250.00,	115.73,	131.89,	144.67,	147.41,	61.63,	147.31,	149.20,	1,	1,	1
145.60,	147.72,	144.63,	147.08,	348250.00,	41.36,	-58.64,	0.02288059,	5373500.00,	115.85,	131.60,	144.50,	146.90,	57.72,	146.23,	148.61,	1,	1,	1
147.80,	150.20,	146.08,	149.55,	589000.00,	62.29,	-37.71,	0.04020310,	5962500.00,	116.51,	131.16,	145.26,	145.85,	51.45,	145.37,	147.96,	1,	1,	1
149.93,	151.00,	148.40,	150.56,	384250.00,	78.28,	-21.72,	0.03456332,	6346750.00,	117.66,	131.21,	146.62,	145.33,	40.15,	145.42,	147.63,	1,	1,	1
151.60,	151.60,	150.01,	150.81,	204500.00,	80.62,	-19.38,	0.03181445,	6551250.00,	118.67,	131.75,	147.78,	145.63,	34.11,	145.69,	147.42,	1,	1,	-1
148.07,	150.90,	148.07,	150.05,	300000.00,	73.50,	-26.50,	0.02019309,	6251250.00,	119.60,	132.28,	149.06,	145.97,	30.94,	146.00,	147.25,	-1,	-1,	1
148.00,	149.76,	146.00,	148.43,	491000.00,	58.33,	-41.67,	-0.00748913,	5760250.00,	120.19,	132.73,	150.18,	146.37,	34.01,	146.71,	146.65,	-1,	-1,	1
148.84,	150.00,	145.00,	148.05,	364500.00,	57.92,	-42.08,	-0.01667109,	5395750.00,	119.97,	133.19,	150.22,	147.16,	49.64,	147.61,	146.24,	-1,	1,	-1
149.00,	150.20,	147.60,	148.10,	325750.00,	62.77,	-37.23,	-0.01796963,	5721500.00,	119.47,	133.62,	149.69,	148.02,	56.57,	148.31,	146.38,	1,	1,	-1
149.20,	152.80,	148.20,	151.93,	540250.00,	103.51,	3.51,	0.01252916,	6261750.00,	118.93,	133.88,	148.88,	148.61,	62.73,	148.93,	146.59,	1,	1,	1
152.40,	153.96,	149.20,	150.87,	598250.00,	81.79,	-18.21,	0.01643873,	5663500.00,	119.30,	134.46,	148.75,	149.25,	90.70,	149.66,	146.93,	-1,	1,	-1
150.81,	152.98,	150.40,	152.02,	278000.00,	83.50,	-16.50,	0.02681527,	5941500.00,	119.79,	134.83,	149.30,	149.78,	90.79,	149.90,	147.55,	1,	-1,	1
152.39,	152.40,	150.20,	151.21,	190500.00,	76.13,	-23.87,	0.02099932,	5751000.00,	120.58,	135.08,	150.35,	149.92,	90.44,	149.89,	148.33,	-1,	1,	-1
150.43,	153.98,	150.43,	152.41,	326500.00,	84.44,	-15.56,	0.00315935,	6077500.00,	121.21,	135.15,	151.54,	149.86,	91.06,	149.72,	148.94,	1,	-1,	1
152.20,	152.78,	150.25,	150.54,	183500.00,	64.09,	-35.91,	-0.00218731,	5894000.00,	121.30,	135.31,	151.49,	149.81,	65.04,	149.72,	149.54,	-1,	1,	-1
150.60,	151.94,	148.80,	150.61,	245250.00,	63.96,	-36.04,	-0.00927510,	6139250.00,	121.24,	135.36,	151.66,	149.88,	57.35,	150.03,	150.02,	1,	-1,	1
151.40,	151.58,	148.58,	149.02,	197750.00,	44.77,	-55.23,	-0.01448317,	5941500.00,	120.95,	135.57,	151.32,	150.29,	59.79,	150.58,	150.18,	-1,	1,	-1
149.20,	149.94,	146.96,	147.51,	303500.00,	27.95,	-72.05,	-0.03215012,	5638000.00,	120.52,	135.67,	151.01,	150.76,	62.48,	151.18,	150.11,	-1,	-1,	-1
148.68,	149.13,	147.15,	148.04,	451750.00,	33.85,	-66.15,	-0.01660688,	6089750.00,	119.54,	135.61,	149.80,	151.17,	70.16,	151.01,	149.91,	1,	-1,	-1
148.60,	149.80,	147.37,	149.32,	362750.00,	48.11,	-51.89,	-0.00856517,	6452500.00,	119.04,	135.22,	149.12,	150.82,	74.10,	150.82,	149.81,	1,	-1,	1
149.26,	150.98,	148.20,	150.40,	377500.00,	60.13,	-39.87,	0.00926050,	6830000.00,	118.78,	135.07,	148.42,	150.66,	75.32,	150.48,	150.00,	1,	1,	1
151.20,	156.10,	149.40,	154.53,	338750.00,	106.12,	6.12,	0.04758999,	7168750.00,	119.05,	134.91,	148.46,	150.28,	70.06,	150.23,	150.34,	1,	1,	1
153.21,	155.60,	151.20,	153.22,	389750.00,	68.49,	-31.51,	0.03499054,	6779000.00,	120.46,	135.24,	149.84,	150.18,	60.89,	149.93,	150.85,	-1,	1,	1
153.00,	155.00,	152.00,	154.17,	296250.00,	78.88,	-21.12,	0.03248058,	7075250.00,	121.49,	135.32,	151.30,	149.85,	59.04,	149.82,	150.83,	1,	-1,	1
155.19,	165.78,	155.19,	165.24,	943250.00,	200.00,	100.00,	0.09867021,	8018500.00,	122.46,	135.68,	152.72,	149.96,	53.27,	149.84,	150.90,	1,	1,	1
166.20,	167.60,	164.91,	167.02,	443750.00,	106.59,	6.59,	0.08082573,	8462250.00,	125.43,	137.14,	155.61,	150.52,	46.23,	150.79,	151.16,	1,	1,	1
167.80,	167.80,	158.00,	160.73,	352250.00,	66.72,	-33.28,	0.04901449,	8110000.00,	127.93,	138.94,	158.04,	151.75,	46.45,	152.47,	151.61,	-1,	1,	-1
163.20,	164.76,	160.80,	164.05,	205500.00,	82.01,	-17.99,	0.06408510,	8315500.00,	129.43,	140.27,	161.02,	153.39,	48.15,	154.16,	151.77,	1,	-1,	1
162.05,	162.60,	159.05,	161.53,	266250.00,	69.91,	-30.09,	-0.02245219,	8049250.00,	131.41,	141.87,	164.61,	155.28,	55.33,	156.09,	152.30,	-1,	-1,	-1
160.26,	164.00,	158.00,	161.16,	275250.00,	68.14,	-31.86,	-0.03508562,	7774000.00,	130.67,	143.09,	163.80,	157.12,	69.79,	158.01,	152.87,	-1,	-1,	1
163.00,	164.20,	156.22,	163.40,	476000.00,	78.89,	-21.11,	0.01661171,	8250000.00,	129.49,	144.17,	161.91,	158.95,	75.76,	159.38,	153.75,	1,	1,	1
164.36,	167.60,	164.36,	166.85,	376250.00,	95.44,	-4.56,	0.01706797,	8626250.00,	130.03,	145.05,	162.62,	160.22,	77.89,	161.21,	155.08,	1,	1,	1
169.00,	172.80,	168.28,	169.52,	233000.00,	108.33,	8.33,	0.04946450,	8859250.00,	130.59,	146.42,	162.58,	162.05,	75.48,	163.51,	156.66,	1,	1,	1
169.98,	170.60,	166.00,	169.71,	180250.00,	87.85,	-12.15,	0.05305287,	9039500.00,	132.19,	147.95,	164.21,	164.04,	71.63,	164.00,	158.34,	1,	1,	-1
170.62,	172.36,	168.10,	169.11,	287250.00,	85.00,	-15.00,	0.03494492,	8752250.00,	133.90,	148.40,	166.60,	164.06,	70.41,	163.58,	160.08,	-1,	1,	-1
169.00,	169.38,	162.40,	165.57,	168500.00,	69.10,	-30.90,	-0.00767156,	8583750.00,	135.04,	148.61,	168.55,	163.78,	68.87,	164.29,	161.41,	-1,	-1,	-1
164.76,	166.35,	163.26,	164.70,	231250.00,	62.50,	-37.50,	-0.02843322,	8352500.00,	134.78,	149.09,	168.92,	164.69,	66.85,	164.62,	162.92,	-1,	-1,	-1
166.90,	171.36,	164.41,	168.35,	710750.00,	78.61,	-21.39,	-0.00801367,	9063250.00,	133.82,	149.16,	167.94,	164.98,	65.04,	165.33,	164.51,	1,	1,	1
169.20,	171.59,	164.02,	165.08,	727250.00,	56.16,	-43.84,	-0.02383064,	8336000.00,	133.55,	149.84,	167.05,	165.94,	62.93,	166.61,	164.76,	-1,	1,	-1
161.96,	163.00,	147.20,	161.84,	384250.00,	33.90,	-66.10,	-0.02252824,	7951750.00,	132.74,	150.23,	165.85,	166.97,	56.42,	167.55,	164.43,	-1,	-1,	-1
163.42,	168.00,	162.15,	163.48,	77750.00,	63.59,	-36.41,	-0.00740741,	8029500.00,	131.99,	150.07,	165.42,	167.50,	42.97,	167.64,	164.84,	1,	1,	1
165.00,	171.00,	164.20,	169.50,	252500.00,	87.11,	-12.89,	0.00683101,	8282000.00,	131.75,	149.74,	165.33,	167.36,	30.87,	167.06,	165.01,	1,	1,	1
170.26,	172.00,	168.40,	170.77,	178250.00,	92.07,	-7.93,	0.03446814,	8460250.00,	131.98,	149.73,	164.44,	166.83,	24.51,	166.47,	165.69,	1,	1,	1
168.40,	175.20,	168.23,	174.38,	305000.00,	106.17,	6.17,	0.07748393,	8765250.00,	133.12,	149.84,	165.23,	166.31,	20.13,	165.93,	166.61,	1,	-1,	1
173.60,	175.00,	170.40,	173.37,	184000.00,	93.46,	-6.54,	0.06049670,	8581250.00,	135.63,	150.37,	168.32,	166.07,	26.19,	166.28,	167.45,	-1,	1,	-1
172.60,	176.79,	170.70,	174.57,	126750.00,	97.75,	-2.25,	0.02991150,	8708000.00,	137.60,	151.15,	171.46,	166.61,	30.33,	167.04,	167.82,	1,	-1,	1
175.20,	176.00,	170.00,	170.88,	254000.00,	80.03,	-19.97,	0.00064414,	8454000.00,	138.62,	152.13,	172.90,	167.52,	27.84,	167.29,	167.79,	-1,	1,	-1
170.22,	173.40,	170.22,	172.92,	238750.00,	86.92,	-13.08,	-0.00837252,	8692750.00,	138.64,	152.39,	173.63,	167.73,	25.60,	167.90,	167.55,	1,	-1,	1
171.22,	174.60,	171.07,	173.05,	290500.00,	87.36,	-12.64,	-0.00184576,	8983250.00,	138.35,	153.17,	173.11,	168.72,	23.35,	169.64,	167.43,	1,	1,	1
170.00,	174.78,	169.23,	173.85,	160750.00,	90.06,	-9.94,	-0.00412442,	9144000.00,	138.28,	154.29,	172.94,	170.53,	18.99,	171.61,	167.84,	1,	-1,	1
172.22,	172.22,	166.02,	167.88,	212500.00,	69.89,	-30.11,	-0.01755618,	8931500.00,	138.14,	155.33,	172.35,	172.24,	20.47,	172.67,	168.54,	-1,	1,	-1
166.20,	171.14,	163.25,	170.25,	185500.00,	77.90,	-22.10,	-0.01544067,	9117000.00,	137.54,	155.17,	172.44,	172.69,	19.37,	173.01,	168.64,	1,	-1,	1
168.63,	171.80,	166.60,	169.93,	197250.00,	76.82,	-23.18,	-0.01802947,	8919750.00,	137.01,	155.11,	171.77,	172.95,	16.61,	172.70,	169.22,	-1,	1,	1
164.00,	169.20,	161.80,	164.21,	208500.00,	57.49,	-42.51,	-0.05545010,	8711250.00,	136.38,	154.67,	170.81,	172.44,	15.85,	172.31,	170.44,	-1,	-1,	1
166.98,	167.80,	153.82,	162.20,	314250.00,	2.67,	-97.33,	-0.03383369,	8397000.00,	134.45,	153.75,	168.47,	171.85,	6.91,	171.33,	171.49,	-1,	1,	-1
161.02,	164.40,	140.44,	157.81,	183500.00,	17.37,	-82.63,	-0.07306902,	8213500.00,	133.32,	152.52,	167.71,	170.77,	9.65,	170.75,	171.71,	-1,	-1,	-1
162.20,	162.20,	148.00,	156.80,	475250.00,	45.01,	-54.99,	-0.07726711,	7738250.00,	130.83,	151.21,	164.91,	170.05,	12.73,	169.58,	171.48,	-1,	1,	-1
156.02,	157.20,	149.62,	153.38,	470000.00,	35.60,	-64.40,	-0.06595213,	7268250.00,	128.20,	149.60,	161.21,	168.64,	11.64,	167.96,	170.63,	-1,	-1,	-1
150.40,	153.98,	146.11,	152.43,	319000.00,	32.98,	-67.02,	-0.06023428,	6949250.00,	126.04,	147.63,	158.53,	166.77,	12.85,	165.61,	169.62,	-1,	-1,	1
154.00,	157.99,	150.80,	154.27,	208000.00,	38.05,	-61.95,	-0.02243204,	7157250.00,	124.08,	145.49,	155.80,	164.34,	15.29,	163.93,	168.28,	1,	1,	1
155.80,	156.60,	151.22,	152.03,	132750.00,	32.59,	-67.41,	-0.03042092,	7024500.00,	123.38,	144.13,	154.53,	162.80,	24.56,	161.82,	167.32,	-1,	1,	-1
150.00,	150.49,	147.60,	148.81,	204000.00,	24.37,	-75.63,	-0.02979528,	6820500.00,	122.42,	142.31,	153.11,	160.44,	37.97,	159.04,	165.94,	-1,	-1,	-1
145.41,	150.40,	142.64,	147.90,	232500.00,	21.72,	-78.28,	-0.02971856,	6588000.00,	121.51,	140.19,	152.35,	157.69,	48.61,	156.74,	164.21,	-1,	-1,	1
151.40,	152.00,	143.30,	146.03,	269000.00,	16.28,	-83.72,	-0.05341285,	6319000.00,	120.60,	138.56,	151.55,	155.68,	50.98,	154.65,	162.07,	-1,	1,	-1
143.65,	154.98,	143.65,	153.14,	281000.00,	39.96,	-60.04,	0.00730119,	6600000.00,	118.95,	136.95,	149.37,	153.71,	51.38,	153.06,	160.44,	1,	-1,	1
154.99,	154.99,	145.20,	146.37,	275500.00,	18.91,	-81.09,	-0.01639675,	6324500.00,	119.18,	136.48,	148.57,	152.59,	53.05,	151.98,	158.59,	-1,	1,	-1
144.00,	146.28,	141.62,	142.91,	214000.00,	7.88,	-92.12,	-0.03373901,	6110500.00,	118.69,	135.44,	148.27,	151.35,	59.34,	151.09,	156.26,	-1,	-1,	-1
143.32,	145.23,	139.52,	144.03,	196500.00,	12.48,	-87.52,	-0.01369582,	6307000.00,	117.69,	134.39,	147.69,	150.48,	66.73,	150.23,	154.34,	1,	-1,	1
141.75,	144.01,	128.00,	138.18,	340000.00,	-4.74,	-104.74,	-0.09768839,	5967000.00,	117.29,	133.55,	147.71,	149.65,	69.38,	148.90,	152.63,	-1,	-1,	-1
138.25,	142.00,	133.20,	139.88,	191500.00,	32.64,	-67.36,	-0.04433969,	6158500.00,	114.30,	131.94,	143.71,	148.07,	67.74,	147.33,	151.19,	1,	-1,	1
140.07,	143.00,	133.20,	135.95,	215250.00,	23.25,	-76.75,	-0.04870198,	5943250.00,	113.00,	130.72,	141.78,	146.72,	68.24,	146.34,	149.86,	-1,	1,	-1
129.44,	132.40,	127.42,	130.12,	154750.00,	7.07,	-92.93,	-0.09657710,	5788500.00,	111.61,	129.44,	140.31,	145.65,	73.14,	145.31,	148.76,	-1,	-1,	1
128.98,	133.40,	123.40,	127.81,	359500.00,	1.28,	-98.72,	-0.07504704,	5429000.00,	108.83,	127.66,	137.04,	144.31,	72.77,	144.19,	147.54,	-1,	-1,	-1
129.97,	142.00,	129.20,	138.91,	258750.00,	44.84,	-55.16,	-0.00693452,	5687750.00,	106.75,	125.84,	134.94,	142.93,	74.46,	141.27,	145.83,	1,	1,	1
142.20,	152.28,	142.20,	146.51,	343750.00,	69.61,	-30.39,	0.07767562,	6031500.00,	106.56,	124.42,	132.96,	140.19,	75.72,	139.35,	144.50,	1,	1,	1
144.80,	147.30,	143.81,	146.81,	95750.00,	74.11,	-25.89,	0.12826622,	6127250.00,	108.67,	124.43,	133.69,	138.84,	69.53,	138.54,	143.74,	1,	1,	1
145.00,	145.00,	139.01,	140.61,	168500.00,	54.48,	-45.52,	0.10014866,	5958750.00,	112.01,	124.82,	137.70,	138.21,	66.67,	137.53,	143.09,	-1,	1,	-1
140.02,	142.40,	139.00,	141.32,	211750.00,	56.73,	-43.27,	0.01734936,	6170500.00,	114.57,	124.48,	143.02,	137.19,	64.52,	137.18,	142.46,	1,	-1,	1
143.98,	150.14,	143.60,	146.02,	136500.00,	71.60,	-28.40,	-0.00334448,	6307000.00,	115.05,	124.79,	144.59,	137.33,	54.43,	136.75,	140.75,	1,	1,	1
143.98,	149.99,	143.60,	149.44,	205250.00,	82.43,	-17.57,	0.01791431,	6512250.00,	114.95,	125.41,	143.75,	137.35,	46.38,	137.23,	139.78,	1,	0,	1
150.00,	150.00,	147.62,	148.22,	11500.00,	85.94,	-14.06,	0.05412133,	6500750.00,	115.48,	126.76,	143.23,	138.42,	37.26,	139.50,	139.44,	-1,	1,	-1
147.60,	153.28,	147.60,	150.45,	291500.00,	93.66,	-6.34,	0.06460515,	6792250.00,	117.00,	128.56,	145.39,	140.87,	22.89,	143.05,	138.94,	1,	-1,	1
150.94,	150.94,	145.85,	148.76,	213500.00,	84.87,	-15.13,	0.01876455,	6578750.00,	118.83,	130.83,	148.10,	144.22,	11.94,	145.23,	139.27,	-1,	1,	-1
144.80,	149.39,	144.78,	145.58,	418750.00,	74.23,	-25.77,	-0.02582976,	6160000.00,	119.37,	131.81,	149.21,	145.66,	4.29,	145.51,	139.49,	-1,	-1,	1
146.92,	152.20,	146.88,	149.83,	501250.00,	88.45,	-11.55,	0.01086223,	6661250.00,	118.60,	131.72,	148.60,	145.62,	-0.81,	145.18,	140.19,	1,	1,	1
151.98,	161.60,	151.98,	158.70,	186750.00,	118.14,	18.14,	0.05483549,	6848000.00,	118.92,	132.02,	148.84,	145.65,	5.39,	146.32,	142.07,	1,	1,	1
157.61,	158.80,	153.67,	155.11,	190000.00,	83.01,	-16.99,	0.04268621,	6658000.00,	120.57,	133.83,	149.50,	147.34,	10.58,	148.40,	144.98,	-1,	1,	-1
156.41,	157.02,	155.00,	156.00,	98250.00,	82.72,	-17.28,	0.07157577,	6756250.00,	121.84,	135.21,	150.97,	149.08,	15.61,	149.68,	146.60,	1,	-1,	-1
155.00,	161.68,	154.25,	160.41,	249000.00,	94.73,	-5.27,	0.07061336,	7005250.00,	123.93,	136.21,	154.38,	150.15,	28.27,	150.29,	147.08,	1,	-1,	1
158.41,	159.36,	156.03,	158.78,	144250.00,	87.21,	-12.79,	0.00050410,	6861000.00,	126.04,	137.31,	157.34,	150.87,	38.87,	151.32,	147.54,	-1,	1,	1
160.00,	160.00,	153.60,	154.58,	144500.00,	68.69,	-31.31,	-0.00341693,	6716500.00,	126.06,	138.36,	157.02,	151.99,	53.70,	152.09,	148.92,	-1,	1,	-1
154.40,	155.63,	152.35,	155.32,	108500.00,	71.96,	-28.04,	-0.00435897,	6825000.00,	125.95,	138.78,	157.65,	152.69,	66.20,	153.04,	150.42,	1,	-1,	1
153.60,	154.60,	150.20,	151.61,	140750.00,	44.30,	-55.70,	-0.05485942,	6684250.00,	125.82,	139.43,	157.97,	153.84,	72.53,	155.03,	151.44,	-1,	-1,	-1
