open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
230.50,	234.80,	224.70,	227.25,	51187000.00,	85.89,	-14.11,	0.05968757,	1239727150.00,	222.57,	219.64,	220.49,	217.84,	19.69,	218.35,	208.03,	-1,	1,	-1
227.75,	231.15,	225.85,	230.00,	29421900.00,	91.03,	-8.97,	0.03743798,	1269149050.00,	225.68,	220.96,	224.23,	218.59,	22.40,	218.71,	212.35,	1,	-1,	1
231.05,	235.65,	231.05,	235.05,	24578600.00,	98.90,	-1.10,	0.05830707,	1293727650.00,	228.35,	222.53,	226.45,	219.16,	35.67,	220.08,	216.75,	1,	1,	1
234.65,	234.65,	230.85,	233.95,	20332000.00,	95.82,	-4.18,	0.02903013,	1273395650.00,	230.72,	224.40,	229.32,	220.83,	47.33,	221.67,	219.57,	-1,	1,	-1
231.00,	235.60,	230.75,	234.85,	22441700.00,	96.97,	-3.03,	0.03344334,	1295837350.00,	232.22,	226.23,	230.94,	222.60,	60.83,	223.77,	220.38,	1,	-1,	1
232.60,	233.60,	224.50,	226.15,	42204200.00,	64.02,	-35.98,	-0.01673913,	1253633150.00,	232.00,	227.28,	232.53,	224.72,	72.83,	226.25,	221.06,	-1,	1,	-1
223.10,	227.45,	222.85,	224.25,	35241000.00,	56.82,	-43.18,	-0.04594767,	1218392150.00,	230.85,	228.27,	232.81,	227.23,	81.72,	227.78,	221.48,	-1,	-1,	1
228.50,	238.65,	227.55,	237.60,	43491100.00,	96.43,	-3.57,	0.01560162,	1261883250.00,	231.36,	229.85,	231.58,	228.71,	81.69,	229.71,	222.85,	1,	1,	1
237.55,	241.30,	234.40,	237.10,	32184400.00,	86.90,	-13.10,	0.00958058,	1229698850.00,	231.99,	231.36,	230.93,	230.39,	86.20,	230.94,	224.32,	-1,	1,	-1
237.75,	239.90,	233.65,	239.10,	23818700.00,	92.37,	-7.63,	0.05726288,	1253517550.00,	232.84,	232.53,	230.26,	231.34,	84.01,	232.25,	226.14,	1,	1,	1
241.00,	241.55,	235.30,	238.95,	15850800.00,	91.07,	-8.93,	0.06555184,	1237666750.00,	235.40,	233.70,	233.34,	232.51,	77.48,	233.28,	228.40,	-1,	1,	-1
236.80,	237.35,	224.60,	225.20,	44589300.00,	28.45,	-71.55,	-0.05218855,	1193077450.00,	235.59,	233.22,	237.12,	233.09,	69.91,	232.76,	229.62,	-1,	-1,	-1
227.55,	228.05,	220.80,	223.60,	30103600.00,	21.44,	-78.56,	-0.05693800,	1162973850.00,	232.79,	232.07,	235.52,	232.55,	56.79,	232.00,	230.74,	-1,	-1,	-1
224.60,	225.20,	220.10,	221.20,	24478300.00,	10.94,	-89.06,	-0.07486407,	1138495550.00,	229.61,	230.80,	233.02,	231.98,	39.76,	230.85,	231.19,	-1,	-1,	-1
221.35,	224.65,	220.40,	222.35,	16265600.00,	10.49,	-89.51,	-0.06947060,	1154761150.00,	226.26,	229.55,	228.74,	231.02,	26.86,	231.24,	231.63,	1,	-1,	1
223.40,	226.35,	220.00,	225.85,	25953900.00,	27.15,	-72.85,	0.00288632,	1180715050.00,	223.64,	229.52,	223.64,	231.63,	16.58,	232.76,	231.82,	1,	1,	1
225.00,	230.80,	224.70,	229.05,	20959300.00,	42.00,	-58.00,	0.02437388,	1201674350.00,	224.41,	230.00,	223.37,	232.68,	9.21,	232.07,	231.33,	1,	1,	1
234.10,	244.55,	233.50,	241.55,	41461300.00,	87.78,	-12.22,	0.09199819,	1243135650.00,	228.00,	230.39,	224.84,	231.37,	10.28,	231.12,	231.12,	1,	1,	1
244.15,	244.15,	234.55,	237.00,	25452400.00,	69.25,	-30.75,	0.06588711,	1217683250.00,	231.16,	230.38,	228.16,	230.14,	14.47,	229.37,	230.66,	-1,	1,	-1
239.20,	240.40,	234.15,	239.15,	29189000.00,	78.00,	-22.00,	0.05888864,	1246872250.00,	234.52,	230.39,	232.22,	228.56,	18.57,	227.24,	231.43,	1,	-1,	-1
246.50,	257.65,	246.50,	252.80,	58231800.00,	87.12,	-12.88,	0.10368915,	1305104050.00,	239.91,	231.78,	236.90,	227.26,	26.79,	228.06,	233.14,	1,	1,	1
255.55,	256.65,	250.65,	252.55,	34656200.00,	86.45,	-13.55,	0.04553923,	1270447850.00,	244.61,	234.51,	242.09,	228.95,	30.42,	230.17,	233.20,	-1,	1,	-1
253.75,	255.60,	251.25,	253.00,	33940500.00,	87.65,	-12.35,	0.06751055,	1304388350.00,	246.90,	237.45,	243.87,	231.47,	30.03,	233.36,	233.04,	1,	-1,	-1
250.65,	255.25,	246.50,	254.55,	39938100.00,	91.77,	-8.23,	0.06439473,	1344326450.00,	250.41,	240.79,	248.34,	235.03,	31.15,	237.21,	232.61,	1,	-1,	1
251.30,	251.40,	243.90,	245.25,	44453300.00,	67.07,	-32.93,	-0.02986551,	1299873150.00,	251.63,	243.07,	252.50,	238.80,	33.94,	240.74,	231.87,	-1,	1,	-1
245.00,	248.25,	239.75,	240.50,	33127900.00,	54.45,	-45.55,	-0.04771332,	1266745250.00,	249.17,	244.54,	251.29,	242.19,	32.31,	243.99,	232.88,	-1,	-1,	-1
241.75,	245.50,	232.30,	238.30,	129417600.00,	48.61,	-51.39,	-0.05810277,	1137327650.00,	246.32,	245.47,	249.22,	245.18,	32.89,	245.11,	234.55,	-1,	-1,	-1
228.60,	231.90,	226.80,	228.30,	42370800.00,	22.05,	-77.95,	-0.10312316,	1094956850.00,	241.38,	244.14,	245.34,	245.65,	34.98,	246.29,	236.58,	-1,	-1,	-1
226.90,	231.40,	221.50,	222.50,	35955000.00,	6.64,	-93.36,	-0.09276249,	1059001850.00,	234.97,	242.69,	238.82,	246.68,	38.97,	247.30,	238.64,	-1,	-1,	-1
218.55,	222.20,	214.75,	215.85,	42802600.00,	2.56,	-97.44,	-0.10249480,	1016199250.00,	229.09,	240.36,	233.43,	246.90,	50.94,	245.31,	240.30,	-1,	-1,	-1
216.60,	221.25,	215.20,	216.05,	29821400.00,	3.03,	-96.97,	-0.09336970,	1046020650.00,	224.20,	236.69,	228.00,	243.97,	62.81,	242.17,	241.65,	1,	-1,	-1
215.00,	221.15,	214.35,	219.45,	28107800.00,	11.78,	-88.22,	-0.03876478,	1074128450.00,	220.43,	233.37,	222.04,	240.49,	72.66,	238.39,	241.39,	1,	-1,	1
220.85,	226.60,	220.20,	226.20,	29784000.00,	27.37,	-72.63,	0.01662921,	1103912450.00,	220.01,	230.69,	219.28,	236.43,	82.80,	233.70,	241.64,	1,	1,	1
226.20,	228.30,	223.65,	226.30,	23237300.00,	27.60,	-72.40,	0.04841325,	1127149750.00,	220.77,	227.87,	218.70,	231.58,	89.77,	229.82,	241.71,	1,	1,	1
220.10,	227.00,	219.50,	224.35,	37702600.00,	23.09,	-76.91,	0.03841703,	1089447150.00,	222.47,	225.78,	220.91,	228.04,	84.42,	226.51,	239.73,	-1,	-1,	1
229.65,	234.00,	228.90,	233.00,	40188000.00,	44.09,	-55.91,	0.06174527,	1129635150.00,	225.86,	225.03,	224.18,	225.23,	80.47,	223.54,	237.39,	1,	1,	1
231.35,	231.35,	223.80,	226.70,	35230800.00,	29.94,	-70.06,	0.00221043,	1094404350.00,	227.31,	223.87,	226.80,	222.61,	80.43,	221.85,	234.50,	-1,	1,	-1
227.00,	227.00,	218.30,	224.75,	30860100.00,	25.43,	-74.57,	-0.00684932,	1063544250.00,	227.02,	223.52,	227.07,	221.74,	79.29,	221.48,	230.91,	-1,	-1,	-1
226.95,	228.35,	223.10,	226.65,	23749000.00,	33.20,	-66.80,	0.01025184,	1087293250.00,	227.09,	223.93,	227.33,	222.00,	81.25,	222.80,	228.17,	1,	-1,	-1
224.45,	227.60,	222.10,	226.90,	23342700.00,	37.02,	-62.98,	-0.02618026,	1110635950.00,	227.60,	225.03,	228.42,	223.67,	85.34,	224.77,	225.95,	1,	-1,	1
227.55,	228.70,	224.80,	225.55,	29313100.00,	35.96,	-64.04,	-0.00507278,	1081322850.00,	226.11,	225.99,	226.12,	225.47,	87.09,	226.39,	223.81,	-1,	1,	-1
225.65,	226.35,	220.30,	220.80,	29527300.00,	32.82,	-67.18,	-0.01757508,	1051795550.00,	224.93,	226.12,	225.53,	226.68,	86.51,	226.59,	222.74,	-1,	-1,	-1
222.00,	224.20,	220.40,	221.40,	34972400.00,	35.88,	-64.12,	-0.02316347,	1086767950.00,	224.26,	225.64,	225.37,	226.58,	80.95,	226.46,	222.61,	1,	-1,	-1
222.65,	225.40,	221.75,	224.80,	23193100.00,	53.18,	-46.82,	-0.00925518,	1109961050.00,	223.89,	225.49,	224.45,	226.44,	71.23,	226.84,	223.64,	1,	1,	1
228.00,	235.20,	226.50,	234.55,	43224200.00,	96.88,	-3.12,	0.03990246,	1153185250.00,	225.42,	226.51,	223.95,	226.83,	62.67,	226.02,	225.20,	1,	1,	1
235.65,	242.85,	232.80,	241.50,	38829700.00,	95.26,	-4.74,	0.09375000,	1192014950.00,	228.61,	227.36,	224.97,	225.80,	51.39,	226.13,	226.67,	1,	1,	1
234.45,	244.00,	234.35,	239.40,	36575500.00,	82.10,	-17.90,	0.08130081,	1155439450.00,	232.33,	228.63,	228.82,	226.15,	40.03,	226.94,	227.23,	-1,	-1,	1
239.50,	242.90,	235.25,	240.55,	23210100.00,	86.58,	-13.42,	0.07006228,	1178649550.00,	236.16,	230.21,	233.74,	227.15,	34.11,	227.69,	227.73,	1,	1,	1
241.35,	244.60,	237.80,	241.45,	24542900.00,	88.02,	-11.98,	0.02941803,	1203192450.00,	239.49,	231.69,	238.63,	228.06,	28.58,	228.48,	228.60,	1,	1,	1
240.70,	241.55,	235.60,	236.75,	22508000.00,	70.15,	-29.85,	-0.01966874,	1180684450.00,	239.93,	232.68,	240.43,	229.11,	23.83,	229.53,	228.28,	-1,	-1,	-1
236.60,	239.20,	234.00,	238.15,	22863300.00,	75.48,	-24.52,	-0.00522139,	1203547750.00,	239.26,	233.94,	239.68,	230.64,	24.93,	231.92,	228.64,	1,	-1,	1
239.60,	242.30,	238.20,	239.85,	23385200.00,	81.94,	-18.06,	-0.00291000,	1226932950.00,	239.35,	235.84,	239.66,	233.37,	26.04,	235.06,	229.54,	1,	1,	1
239.75,	242.00,	238.35,	239.95,	17263500.00,	80.86,	-19.14,	-0.00621247,	1244196450.00,	239.23,	237.69,	239.22,	236.33,	27.99,	238.16,	230.34,	1,	1,	1
241.50,	250.20,	241.05,	249.55,	54479900.00,	97.83,	-2.17,	0.05406547,	1298676350.00,	240.85,	240.17,	239.02,	239.13,	30.53,	240.14,	231.41,	1,	1,	1
250.90,	256.45,	248.50,	253.05,	38727700.00,	90.59,	-9.41,	0.06256561,	1337404050.00,	244.11,	242.02,	241.48,	240.49,	34.71,	240.71,	232.92,	1,	1,	1
251.95,	254.90,	248.75,	250.75,	27652200.00,	84.23,	-15.77,	0.04544507,	1309751850.00,	246.63,	242.95,	244.30,	240.75,	39.70,	241.36,	235.30,	-1,	1,	-1
250.15,	253.90,	247.35,	248.90,	26088200.00,	79.06,	-20.94,	0.03729944,	1283663650.00,	248.44,	243.90,	247.17,	241.57,	51.34,	241.95,	238.00,	-1,	-1,	-1
243.90,	244.30,	238.65,	240.15,	29835000.00,	53.03,	-46.97,	-0.03766780,	1253828650.00,	248.48,	243.86,	250.01,	242.17,	64.07,	242.06,	240.36,	-1,	-1,	-1
244.00,	244.00,	240.50,	241.25,	23152300.00,	49.25,	-50.75,	-0.04663110,	1276980950.00,	246.82,	243.83,	249.10,	242.60,	73.63,	243.16,	241.59,	1,	1,	-1
241.00,	245.35,	237.30,	244.10,	33284300.00,	47.78,	-52.22,	-0.02652044,	1310265250.00,	245.03,	244.57,	246.43,	244.02,	80.43,	244.61,	241.83,	1,	-1,	1
243.00,	243.85,	238.70,	240.25,	33032700.00,	27.84,	-72.16,	-0.03475291,	1277232550.00,	242.93,	244.78,	243.82,	245.23,	82.53,	245.78,	242.15,	-1,	1,	-1
241.95,	242.80,	236.05,	239.00,	28269300.00,	22.27,	-77.73,	-0.00478867,	1248963250.00,	240.95,	244.69,	241.17,	246.11,	84.80,	247.04,	242.37,	-1,	-1,	-1
234.50,	240.40,	234.40,	239.25,	29602100.00,	23.39,	-76.61,	-0.00829016,	1278565350.00,	240.77,	244.62,	241.38,	246.96,	85.15,	246.59,	242.46,	1,	-1,	1
241.15,	241.85,	236.95,	238.85,	26844700.00,	21.60,	-78.40,	-0.02150758,	1251720650.00,	240.29,	243.55,	241.06,	245.87,	86.41,	244.76,	243.22,	-1,	1,	-1
237.90,	243.15,	236.45,	239.40,	23920700.00,	24.05,	-75.95,	-0.00353798,	1275641350.00,	239.35,	242.19,	239.47,	243.90,	90.32,	242.82,	244.01,	1,	-1,	1
239.60,	242.35,	236.75,	241.75,	25426900.00,	33.33,	-66.67,	0.01150628,	1301068250.00,	239.65,	241.29,	239.27,	242.18,	94.84,	241.07,	244.70,	1,	1,	1
229.40,	232.90,	221.75,	231.40,	52660900.00,	27.81,	-72.19,	-0.03281087,	1248407350.00,	238.13,	239.54,	238.98,	240.47,	92.06,	240.42,	245.16,	-1,	-1,	1
230.40,	235.10,	230.40,	233.25,	32133400.00,	33.14,	-66.86,	-0.02344568,	1280540750.00,	236.93,	238.85,	238.21,	240.24,	91.56,	239.96,	244.34,	1,	1,	1
231.00,	234.80,	229.20,	233.65,	28459700.00,	34.29,	-65.71,	-0.02401838,	1309000450.00,	235.89,	238.09,	237.22,	239.66,	92.49,	238.77,	242.69,	1,	1,	1
235.65,	238.45,	234.35,	236.65,	23633400.00,	44.95,	-55.05,	-0.02109617,	1332633850.00,	235.34,	237.35,	235.87,	238.43,	87.56,	238.07,	241.12,	1,	1,	1
239.10,	242.65,	239.10,	240.50,	28587200.00,	58.32,	-41.68,	0.03932584,	1361221050.00,	235.09,	237.37,	233.65,	237.91,	84.72,	237.86,	239.75,	1,	1,	1
243.05,	243.90,	241.40,	242.05,	20285000.00,	86.02,	-13.98,	0.03772776,	1381506050.00,	237.22,	237.68,	235.59,	237.67,	86.52,	237.68,	239.54,	1,	1,	-1
242.80,	249.70,	242.80,	248.80,	30070000.00,	96.78,	-3.22,	0.06484057,	1411576050.00,	240.33,	238.63,	237.95,	237.56,	81.27,	237.81,	239.51,	1,	-1,	1
251.60,	251.90,	246.15,	246.50,	28617500.00,	82.09,	-17.91,	0.04162265,	1382958550.00,	242.90,	239.40,	241.03,	237.66,	80.40,	237.79,	238.98,	-1,	1,	-1
245.40,	248.10,	244.85,	245.55,	15295000.00,	78.94,	-21.06,	0.02099792,	1367663550.00,	244.68,	240.01,	243.71,	237.77,	84.41,	237.20,	238.85,	-1,	-1,	1
244.55,	244.85,	240.25,	242.50,	20132500.00,	68.82,	-31.18,	0.00185912,	1347531050.00,	245.08,	240.08,	245.24,	237.46,	81.91,	238.37,	238.89,	-1,	-1,	-1
247.10,	251.95,	247.10,	251.15,	28145000.00,	97.35,	-2.65,	0.00944534,	1375676050.00,	246.90,	242.06,	246.85,	239.40,	64.25,	240.36,	239.14,	1,	1,	1
252.90,	262.45,	251.40,	261.85,	50427500.00,	98.53,	-1.47,	0.06227181,	1426103550.00,	249.51,	244.92,	247.09,	241.52,	50.65,	243.04,	239.76,	1,	1,	1
263.85,	267.40,	259.40,	262.10,	44287500.00,	88.39,	-11.61,	0.06739971,	1470391050.00,	252.63,	247.77,	249.13,	244.09,	33.73,	245.69,	240.41,	1,	1,	-1
262.35,	269.25,	260.50,	268.55,	33932500.00,	98.53,	-1.47,	0.10742268,	1504323550.00,	257.23,	250.96,	253.03,	246.69,	17.29,	248.23,	240.95,	1,	-1,	1
269.55,	270.00,	264.10,	265.85,	29522500.00,	91.40,	-8.60,	0.05853076,	1474801050.00,	261.90,	253.49,	259.49,	249.05,	9.48,	250.69,	242.95,	-1,	1,	-1
265.70,	270.90,	263.40,	264.00,	32660000.00,	83.45,	-16.55,	0.00821081,	1442141050.00,	264.47,	255.69,	263.93,	251.53,	13.08,	252.12,	245.17,	-1,	-1,	-1
265.50,	270.25,	263.60,	269.25,	34502500.00,	96.04,	-3.96,	0.02727966,	1476643550.00,	265.95,	257.73,	265.30,	253.16,	17.21,	254.19,	247.73,	1,	-1,	1
267.15,	268.70,	266.05,	268.35,	21197500.00,	93.02,	-6.98,	-0.00074474,	1455446050.00,	267.20,	259.92,	267.00,	255.60,	17.29,	257.00,	250.19,	-1,	1,	1
267.10,	269.40,	261.60,	262.60,	30305000.00,	73.90,	-26.10,	-0.01222494,	1425141050.00,	266.01,	261.62,	266.15,	258.52,	17.81,	260.89,	252.23,	-1,	-1,	-1
263.10,	264.80,	259.30,	263.90,	21527500.00,	77.16,	-22.84,	-0.00037879,	1446668550.00,	265.62,	263.76,	266.08,	262.38,	17.09,	264.08,	254.28,	1,	-1,	1
261.65,	271.40,	261.15,	269.05,	35917500.00,	92.46,	-7.54,	-0.00074280,	1482586050.00,	266.63,	265.55,	266.95,	265.00,	18.75,	265.47,	255.74,	1,	-1,	1
267.95,	269.90,	260.50,	262.00,	34292500.00,	69.82,	-30.18,	-0.02366313,	1448293550.00,	265.18,	265.56,	265.60,	265.68,	19.64,	266.23,	257.40,	-1,	1,	-1
263.60,	273.70,	263.05,	269.90,	57967500.00,	88.64,	-11.36,	0.02779893,	1506261050.00,	265.49,	266.35,	264.64,	266.45,	26.95,	266.14,	259.69,	1,	-1,	1
270.85,	274.15,	270.45,	272.10,	37795000.00,	93.95,	-6.05,	0.03107238,	1544056050.00,	267.39,	266.70,	266.24,	266.11,	33.49,	266.31,	262.83,	1,	1,	1
271.90,	272.25,	263.40,	264.60,	45540000.00,	64.70,	-35.30,	-0.01653968,	1498516050.00,	267.53,	266.57,	267.45,	266.24,	40.51,	266.74,	265.05,	-1,	1,	-1
258.45,	263.00,	250.05,	251.05,	76617500.00,	4.15,	-95.85,	-0.04179389,	1421898550.00,	263.93,	265.28,	265.74,	266.48,	48.93,	265.73,	265.48,	-1,	-1,	-1
249.60,	250.60,	246.30,	246.80,	39452500.00,	1.80,	-98.20,	-0.08558725,	1382446050.00,	260.89,	263.04,	265.37,	265.35,	56.04,	264.19,	265.58,	-1,	-1,	-1
245.45,	248.80,	242.00,	243.30,	34467500.00,	4.04,	-95.96,	-0.10584344,	1347978550.00,	255.57,	260.53,	260.60,	263.92,	58.18,	263.42,	264.66,	-1,	-1,	-1
245.70,	246.00,	238.05,	242.30,	51787500.00,	11.77,	-88.23,	-0.08427816,	1296191050.00,	249.61,	258.50,	253.10,	263.18,	58.71,	262.49,	263.83,	-1,	1,	-1
245.05,	249.80,	245.05,	247.30,	38530000.00,	25.62,	-74.38,	-0.01493726,	1334721050.00,	246.15,	256.84,	246.95,	261.90,	62.89,	260.41,	263.33,	1,	-1,	1
247.75,	248.40,	245.25,	246.05,	19262500.00,	22.16,	-77.84,	-0.00303890,	1315458550.00,	245.15,	254.54,	244.98,	259.26,	67.70,	258.99,	262.02,	-1,	1,	-1
246.15,	249.40,	245.50,	246.15,	28270000.00,	22.44,	-77.56,	0.01171393,	1343728550.00,	245.02,	252.96,	244.39,	257.61,	72.49,	256.03,	260.53,	1,	-1,	0
246.55,	246.65,	238.65,	239.65,	31222500.00,	4.43,	-95.57,	-0.01093686,	1312506050.00,	244.29,	249.93,	244.72,	253.98,	79.78,	251.23,	259.51,	-1,	1,	-1
239.60,	243.95,	238.25,	243.25,	27065000.00,	14.40,	-85.60,	-0.01637687,	1339571050.00,	244.48,	247.04,	245.45,	249.43,	85.79,	246.94,	258.39,	1,	-1,	1
243.40,	247.80,	241.40,	246.00,	34725000.00,	22.02,	-77.98,	-0.00020321,	1374296050.00,	244.22,	245.19,	244.42,	245.90,	89.56,	245.05,	256.40,	1,	1,	1
246.10,	249.65,	244.15,	249.05,	34797500.00,	30.47,	-69.53,	0.01178143,	1409093550.00,	244.82,	244.99,	244.01,	244.79,	87.66,	244.52,	255.10,	1,	1,	1
248.95,	251.90,	245.70,	247.75,	43597500.00,	26.87,	-73.13,	0.03379929,	1365496050.00,	245.14,	245.08,	243.67,	244.48,	87.23,	244.78,	252.61,	-1,	1,	-1
248.20,	253.75,	248.20,	252.85,	49160000.00,	41.00,	-59.00,	0.03946557,	1414656050.00,	247.78,	246.03,	246.38,	244.98,	85.23,	245.72,	249.38,	1,	-1,	1
253.75,	255.75,	251.60,	254.15,	36702500.00,	47.08,	-52.92,	0.03313008,	1451358550.00,	249.96,	247.22,	248.62,	245.87,	81.85,	245.93,	246.77,	1,	1,	1
254.45,	254.75,	248.10,	252.30,	38785000.00,	57.11,	-42.89,	0.01304959,	1412573550.00,	251.22,	247.72,	250.36,	245.95,	76.82,	246.09,	245.87,	-1,	1,	-1
250.55,	252.05,	248.70,	250.90,	40067500.00,	72.60,	-27.40,	0.01271443,	1372506050.00,	251.59,	248.21,	251.21,	246.34,	73.27,	246.29,	245.74,	-1,	-1,	1
250.50,	251.70,	248.40,	249.10,	35235000.00,	62.43,	-37.57,	-0.01483093,	1337271050.00,	251.86,	248.50,	252.58,	246.77,	68.54,	247.79,	246.15,	-1,	-1,	-1
248.00,	250.20,	246.55,	247.20,	43050000.00,	51.69,	-48.31,	-0.02734606,	1294221050.00,	250.73,	249.25,	251.87,	248.51,	67.04,	249.16,	246.80,	-1,	-1,	-1
250.60,	250.60,	245.15,	246.95,	22077500.00,	49.71,	-50.29,	-0.02120491,	1272143550.00,	249.29,	249.62,	250.25,	249.67,	68.52,	250.06,	246.84,	-1,	1,	-1
247.60,	253.95,	246.10,	251.90,	28657500.00,	78.00,	-22.00,	0.00398565,	1300801050.00,	249.21,	250.22,	249.22,	250.44,	65.46,	250.58,	247.07,	1,	-1,	1
254.15,	257.85,	253.10,	257.20,	31175000.00,	96.68,	-3.32,	0.03251706,	1331976050.00,	250.47,	251.03,	249.08,	250.80,	65.29,	251.52,	247.49,	1,	1,	1
258.60,	262.45,	258.15,	259.15,	35582500.00,	86.36,	-13.64,	0.04834142,	1367558550.00,	252.48,	252.17,	250.20,	251.60,	63.43,	251.78,	248.95,	1,	1,	1
259.80,	264.80,	259.50,	261.65,	38665000.00,	88.14,	-11.86,	0.05952622,	1406223550.00,	255.37,	253.05,	252.93,	251.64,	51.32,	251.64,	250.32,	1,	1,	1
262.65,	268.60,	261.00,	263.10,	25020000.00,	79.78,	-20.22,	0.04446209,	1431243550.00,	258.60,	253.95,	256.81,	251.60,	38.33,	251.84,	251.44,	1,	1,	1
264.50,	274.20,	264.00,	273.25,	48285000.00,	96.84,	-3.16,	0.06240280,	1479528550.00,	262.87,	256.04,	260.47,	252.28,	28.70,	252.90,	252.47,	1,	1,	1
274.30,	283.80,	272.65,	278.85,	67317500.00,	87.19,	-12.81,	0.07601775,	1546846050.00,	267.20,	258.83,	263.80,	253.73,	17.89,	254.88,	253.91,	1,	1,	1
279.55,	281.50,	277.05,	277.70,	30462500.00,	84.22,	-15.78,	0.06134149,	1516383550.00,	270.91,	261.69,	267.72,	256.02,	13.37,	257.75,	254.82,	-1,	1,	-1
275.80,	277.20,	271.30,	275.35,	31487500.00,	78.14,	-21.86,	0.04656024,	1484896050.00,	273.65,	264.51,	271.72,	259.16,	19.01,	261.32,	255.48,	-1,	-1,	-1
268.55,	270.65,	263.15,	269.45,	38495000.00,	62.87,	-37.13,	-0.01390668,	1446401050.00,	274.92,	266.76,	275.66,	262.76,	26.72,	264.43,	256.33,	-1,	-1,	1
267.95,	274.45,	267.55,	272.85,	33635000.00,	71.67,	-28.33,	-0.02151694,	1480036050.00,	274.84,	268.85,	276.19,	265.85,	32.24,	266.98,	257.63,	1,	-1,	1
272.45,	274.45,	269.40,	272.00,	24980000.00,	69.47,	-30.53,	-0.02052575,	1455056050.00,	273.47,	270.33,	274.40,	268.24,	34.50,	269.37,	259.39,	-1,	1,	-1
272.70,	276.80,	267.70,	268.55,	44110000.00,	60.54,	-39.46,	-0.02469584,	1410946050.00,	271.64,	271.28,	272.38,	270.44,	33.53,	271.51,	261.63,	-1,	1,	-1
269.00,	273.45,	268.55,	272.45,	26062500.00,	70.63,	-29.37,	0.01113379,	1437008550.00,	271.06,	272.36,	270.95,	272.39,	30.30,	273.86,	264.38,	1,	-1,	1
271.55,	274.40,	270.15,	272.60,	24270000.00,	70.29,	-29.71,	-0.00091625,	1461278550.00,	271.69,	273.31,	271.69,	274.24,	22.62,	274.53,	266.80,	1,	1,	1
272.95,	273.40,	268.00,	270.40,	28277500.00,	56.35,	-43.65,	-0.00588235,	1433001050.00,	271.20,	273.02,	271.14,	274.20,	16.89,	273.54,	268.64,	-1,	1,	-1
276.00,	278.50,	272.70,	275.75,	33750000.00,	68.62,	-31.38,	0.02681065,	1466751050.00,	271.95,	272.71,	271.13,	273.08,	21.97,	272.47,	270.46,	1,	1,	-1
276.30,	276.30,	270.70,	271.95,	31082500.00,	51.23,	-48.77,	-0.00183520,	1435668550.00,	272.63,	272.13,	272.49,	272.07,	36.49,	271.55,	272.04,	-1,	1,	-1
269.00,	269.25,	262.40,	263.30,	48555000.00,	10.09,	-89.91,	-0.03411592,	1387113550.00,	270.80,	270.93,	271.94,	271.27,	48.48,	271.43,	273.36,	-1,	-1,	-1
264.15,	264.75,	259.50,	260.80,	43027500.00,	5.35,	-94.65,	-0.03550296,	1344086050.00,	268.44,	270.07,	270.55,	271.38,	66.74,	270.81,	273.30,	-1,	-1,	-1
260.00,	263.10,	259.70,	261.50,	36585000.00,	8.23,	-91.77,	-0.05167724,	1380671050.00,	266.66,	268.93,	269.30,	270.67,	84.30,	270.06,	272.20,	1,	-1,	1
262.95,	263.75,	243.75,	249.25,	74707500.00,	14.57,	-85.43,	-0.08347123,	1305963550.00,	261.36,	266.66,	264.51,	269.70,	93.17,	269.39,	270.66,	-1,	1,	-1
249.50,	254.75,	248.60,	253.70,	33945000.00,	28.63,	-71.37,	-0.03646031,	1339908550.00,	257.71,	265.17,	259.76,	269.08,	93.23,	268.15,	269.38,	1,	-1,	1
252.40,	258.00,	251.15,	257.05,	38620000.00,	38.27,	-61.73,	-0.01437883,	1378528550.00,	256.46,	263.63,	257.48,	267.48,	91.86,	266.52,	268.91,	1,	1,	1
257.05,	261.35,	255.65,	259.00,	30325000.00,	43.88,	-56.12,	-0.00956023,	1408853550.00,	256.10,	262.27,	255.91,	265.60,	89.62,	265.06,	268.08,	1,	1,	1
260.50,	261.30,	255.35,	256.20,	27395000.00,	35.83,	-64.17,	0.02788365,	1381458550.00,	255.04,	260.85,	253.76,	263.86,	85.42,	262.18,	267.09,	-1,	1,	-1
257.55,	257.95,	250.55,	252.75,	24742500.00,	25.90,	-74.10,	-0.00374458,	1356716050.00,	255.74,	258.55,	255.92,	260.74,	80.82,	258.99,	266.40,	-1,	-1,	-1
251.70,	254.80,	249.60,	252.00,	23250000.00,	23.74,	-76.26,	-0.01964598,	1333466050.00,	255.40,	256.55,	256.49,	257.94,	75.50,	257.07,	265.11,	-1,	-1,	1
253.30,	254.35,	250.25,	251.45,	15097500.00,	22.16,	-77.84,	-0.02915058,	1318368550.00,	254.28,	255.37,	255.57,	256.49,	73.38,	255.71,	263.50,	-1,	1,	-1
249.00,	249.30,	240.15,	242.25,	35212500.00,	5.48,	-94.52,	-0.05444965,	1283156050.00,	250.93,	253.52,	252.88,	255.17,	68.23,	253.67,	261.74,	-1,	-1,	-1
242.65,	243.90,	240.70,	242.90,	23497500.00,	7.17,	-92.83,	-0.03897132,	1306653550.00,	248.27,	251.66,	250.23,	253.38,	64.37,	253.69,	259.03,	1,	-1,	1
246.50,	259.85,	246.25,	258.70,	110830000.00,	51.31,	-48.69,	0.02658730,	1417483550.00,	249.46,	252.60,	249.14,	253.99,	62.17,	254.15,	256.76,	1,	1,	1
