'c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
125,118.587876497,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,69.75757441,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,41.0338673,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,24.137569,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,14.19857,52.6473526474,47.3526473526,52.8916929548,47.1083070452,68,32,100,100,100,56,52.9411764706,62.5,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.1608854352,0.2877901732,-0.1087871331,1.0470019567,-0.9668992286
125,8.3521,52.6473526474,47.3526473526,52.8916929548,47.1083070452,62,38,100,100,100,58,54.8387096774,63.1578947368,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.0752845688,0.2466078783,-0.2042429363,0.9371045906,-1.1148478424
125,4.913,52.6473526474,47.3526473526,52.7865404837,47.2134595163,66,34,99.8948475289,100,99.7772828508,58,54.5454545455,64.7058823529,1.3017865158,1.3341905585,1.2655574971,1.3031692725,-0.0118323277,0.2838660353,0.3896782088,0.0784659338,1.1169161997,-0.8665365727
125,2.89,52.6473526474,47.3526473526,52.7865404837,47.2134595163,70,30,99.4742376446,99.6015936255,99.3318485523,54,51.4285714286,60,1.2962016352,1.3289004972,1.2596429966,1.3058723025,-0.5334886147,0.2035547364,0.3100456691,-0.0449241066,1.1252884192,-0.8784804565
125,1.7,52.6473526474,47.3526473526,53.101997897,46.898002103,68,32,94.7423764458,94.8514851485,94.6188340807,52,50,56.25,1.2197237126,1.2489956385,1.1865794917,1.3307324594,-0.780653905,0.1089894066,0.2496313286,-0.1898746778,1.0776405413,-0.940382656
125,1,52.6473526474,47.3526473526,56.8874868559,43.1125131441,56,44,86.5404837014,84.6580406654,89.0243902439,56,53.5714285714,59.0909090909,1.0700453078,1.0343266469,1.1171765166,1.3703740759,-0.8609748182,0.213273689,0.3962347226,-0.0195858084,1.0937771833,-0.907367122
125,0.5882352941,52.6473526474,47.3526473526,58.8853838065,41.1146161935,66,34,76.9716088328,75.3571428571,79.283887468,58,54.5454545455,64.7058823529,0.8363948892,0.800839182,0.8873186643,1.3889577738,-1.0105276291,0.3292706737,0.4240756621,0.1452374608,1.1560581294,-0.8124834318
125,0.3460207612,52.6473526474,47.3526473526,59.7266035752,40.2733964248,82,18,71.5036803365,70.4225352113,73.1070496084,50,48.7804878049,55.5555555556,0.6833929292,0.6614744893,0.7158986051,1.3881833212,-1.0850848073,0.1860177242,0.253979832,-0.1235874336,1.1977744806,-0.8257390321
125,0.2035416243,52.6473526474,47.3526473526,61.7245005258,38.2754994742,94,6,67.6130389064,66.6098807496,69.2307692308,50,48.9361702128,66.6666666667,0.6025175773,0.5745507327,0.6476179559,1.408255721,-1.0795915993,0.1945442193,0.2260922445,-0.2997081756,1.2063009756,-0.8172125371
125,0.1197303672,52.6473526474,47.3526473526,60.2523659306,39.7476340694,86,14,64.0378548896,64.0488656195,64.0211640212,46,46.511627907,42.8571428571,0.4972268203,0.5012138309,0.4911830184,1.4046677728,-1.1186548759,0.1441679344,0.2178355435,-0.3083616639,1.2564398813,-0.8033229833
125,0.0704296278,52.6473526474,47.3526473526,60.9884332282,39.0115667718,86,14,63.5120925342,63.4482758621,63.6118598383,46,46.511627907,42.8571428571,0.4901481534,0.4893614121,0.4913780993,1.410723125,-1.1122359472,0.1467963642,0.2193637003,-0.2989744148,1.2592968702,-0.800889252
125,0.0414291928,52.6473526474,47.3526473526,66.8769716088,33.1230283912,94,6,61.6193480547,60.8490566038,63.1746031746,50,48.9361702128,66.6666666667,0.407134068,0.3842082098,0.4534224675,1.3866955118,-1.1655317021,0.2281354062,0.2439598971,-0.0197816176,1.2398921626,-0.7836213501
125,0.0243701134,52.6473526474,47.3526473526,68.6645636172,31.3354363828,100,0,61.3038906414,60.336906585,63.4228187919,48,48,nan,0.3986631502,0.3680375191,0.465772335,1.3869222101,-1.1669755236,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,0.0143353608,52.6473526474,47.3526473526,72.134595163,27.865404837,100,0,59.0956887487,58.3090379009,61.1320754717,48,48,nan,0.3359825865,0.3068861399,0.411303954,1.3857135952,-1.1805953746,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,0.0084325652,52.6473526474,47.3526473526,73.8170347003,26.1829652997,100,0,58.6750788644,57.8347578348,61.0441767068,48,48,nan,0.3011176371,0.2762757956,0.3711536722,1.3659368406,-1.210763064,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,0.0049603325,52.6473526474,47.3526473526,80.0210304942,19.9789695058,100,0,57.7287066246,56.6360052562,62.1052631579,48,48,nan,0.2407892501,0.2171609205,0.3354269282,1.3360776121,-1.2550150054,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,0.0029178426,52.6473526474,47.3526473526,80.7570977918,19.2429022082,100,0,56.7823343849,55.9895833333,60.1092896175,48,48,nan,0.2013309951,0.1907513805,0.2457306891,1.3236003866,-1.2731835339,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,0.001716378,52.6473526474,47.3526473526,80.967402734,19.032597266,100,0,56.1514195584,55.5844155844,58.5635359116,48,48,nan,0.1714497596,0.1718032893,0.1699457934,1.3118645717,-1.2889375538,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,0.0010096341,52.6473526474,47.3526473526,83.596214511,16.403785489,100,0,55.6256572029,55.0943396226,58.3333333333,48,48,nan,0.1478529705,0.1522871189,0.125255868,1.3030537015,-1.3002541069,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,0.0005939024,52.6473526474,47.3526473526,92.6393270242,7.3606729758,100,0,54.5741324921,54.0295119183,61.4285714286,48,48,nan,0.1588965564,0.1433819349,0.3541591497,1.3382786766,-1.2580000186,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,0.0003493544,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,0.0002055026,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,0.0001208839,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,7.1108155782494E-05,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
125,4.18283269308788E-05,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,40642.3140664757,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,23907.2435685151,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,14063.0844520677,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,8272.4026188634,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,4866.1191875667,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,2862.4230515098,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,1683.778265594,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,990.4578032906,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,582.6222372298,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,342.7189630763,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,201.5993900449,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,118.587876497,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,69.75757441,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,41.0338673,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,24.137569,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,14.19857,52.6473526474,47.3526473526,52.8916929548,47.1083070452,68,32,100,100,100,56,52.9411764706,62.5,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.1608854352,0.2877901732,-0.1087871331,1.0470019567,-0.9668992286
130,8.3521,52.6473526474,47.3526473526,52.8916929548,47.1083070452,62,38,100,100,100,58,54.8387096774,63.1578947368,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.0752845688,0.2466078783,-0.2042429363,0.9371045906,-1.1148478424
130,4.913,52.6473526474,47.3526473526,52.7865404837,47.2134595163,66,34,99.8948475289,100,99.7772828508,58,54.5454545455,64.7058823529,1.3017865158,1.3341905585,1.2655574971,1.3031692725,-0.0118323277,0.2838660353,0.3896782088,0.0784659338,1.1169161997,-0.8665365727
130,2.89,52.6473526474,47.3526473526,52.7865404837,47.2134595163,70,30,99.4742376446,99.6015936255,99.3318485523,54,51.4285714286,60,1.2962016352,1.3289004972,1.2596429966,1.3058723025,-0.5334886147,0.2035547364,0.3100456691,-0.0449241066,1.1252884192,-0.8784804565
130,1.7,52.6473526474,47.3526473526,52.8916929548,47.1083070452,68,32,95.1629863302,95.4274353877,94.8660714286,52,50,56.25,1.2235769832,1.2576044286,1.1853720613,1.3268753327,-0.8087057624,0.1089894066,0.2496313286,-0.1898746778,1.0776405413,-0.940382656
130,1,52.6473526474,47.3526473526,56.4668769716,43.5331230284,56,44,87.1713985279,85.4748603352,89.3719806763,56,53.5714285714,59.0909090909,1.07545179,1.0468184325,1.1125921596,1.3635568719,-0.8822458561,0.213273689,0.3962347226,-0.0195858084,1.0937771833,-0.907367122
130,0.5882352941,52.6473526474,47.3526473526,58.6750788644,41.3249211356,64,36,77.3922187171,75.8064516129,79.6437659033,60,56.25,66.6666666667,0.8409191562,0.8075649299,0.8882770654,1.3843320372,-1.019322148,0.3643010964,0.4646955443,0.1858220779,1.1467148773,-0.8093195749
130,0.3460207612,52.6473526474,47.3526473526,59.7266035752,40.2733964248,82,18,71.7139852787,70.5985915493,73.3681462141,50,48.7804878049,55.5555555556,0.6944837504,0.6707591468,0.7296680189,1.391845079,-1.0735475736,0.1860177242,0.253979832,-0.1235874336,1.1977744806,-0.8257390321
130,0.2035416243,52.6473526474,47.3526473526,61.6193480547,38.3806519453,94,6,67.9284963197,66.8941979522,69.5890410959,50,48.9361702128,66.6666666667,0.6087714574,0.5806058021,0.6539908381,1.4063191154,-1.0804606316,0.1945442193,0.2260922445,-0.2997081756,1.2063009756,-0.8172125371
130,0.1197303672,52.6473526474,47.3526473526,60.5678233438,39.4321766562,86,14,63.9327024185,63.8888888889,64,46,46.511627907,42.8571428571,0.4918410276,0.4941572581,0.4882832974,1.402766002,-1.1228598017,0.1441679344,0.2178355435,-0.3083616639,1.2564398813,-0.8033229833
130,0.0704296278,52.6473526474,47.3526473526,60.9884332282,39.0115667718,86,14,63.301787592,63.275862069,63.3423180593,46,46.511627907,42.8571428571,0.4830559963,0.4835470661,0.4822882862,1.4098080513,-1.1155249122,0.1467963642,0.2193637003,-0.2989744148,1.2592968702,-0.800889252
130,0.0414291928,52.6473526474,47.3526473526,66.4563617245,33.5436382755,94,6,61.8296529968,61.0759493671,63.3228840125,50,48.9361702128,66.6666666667,0.4125193711,0.3906916662,0.4557642285,1.3863338122,-1.1648990623,0.2281354062,0.2439598971,-0.0197816176,1.2398921626,-0.7836213501
130,0.0243701134,52.6473526474,47.3526473526,68.349106204,31.650893796,100,0,61.6193480547,60.6153846154,63.7873754153,48,48,nan,0.405207391,0.3745235177,0.4714682469,1.3851321416,-1.1680416608,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,0.0143353608,52.6473526474,47.3526473526,71.7139852787,28.2860147213,100,0,59.0956887487,58.357771261,60.9665427509,48,48,nan,0.3372593582,0.3095762418,0.4074448057,1.3867938531,-1.1790346935,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,0.0084325652,52.6473526474,47.3526473526,73.6067297581,26.3932702419,100,0,58.6750788644,57.8571428571,60.9561752988,48,48,nan,0.3244622161,0.2929227941,0.4124207637,1.3858299362,-1.1825179054,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,0.0049603325,52.6473526474,47.3526473526,80.1261829653,19.8738170347,100,0,57.6235541535,56.56167979,61.9047619048,48,48,nan,0.2394128953,0.2160170654,0.33373894,1.3373214459,-1.2535247863,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,0.0029178426,52.6473526474,47.3526473526,80.8622502629,19.1377497371,100,0,56.6771819138,55.9167750325,59.8901098901,48,48,nan,0.1998314291,0.1895760944,0.2431630355,1.324733145,-1.271823971,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,0.001716378,52.6473526474,47.3526473526,81.072555205,18.927444795,100,0,56.0462670873,55.5123216602,58.3333333333,48,48,nan,0.1714104882,0.1715562377,0.1707861949,1.3142908213,-1.2858986446,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,0.0010096341,52.6473526474,47.3526473526,83.49106204,16.50893796,100,0,55.730809674,55.1637279597,58.5987261146,48,48,nan,0.1512643767,0.1545218932,0.1347900576,1.3036557202,-1.2994895712,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,0.0005939024,52.6473526474,47.3526473526,91.5878023134,8.4121976866,100,0,54.7844374343,54.1905855339,61.25,48,48,nan,0.1518553641,0.1411841535,0.2680381693,1.3267150599,-1.2716374302,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,0.0003493544,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,0.0002055026,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,0.0001208839,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,7.1108155782494E-05,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
130,4.18283269308788E-05,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,40642.3140664757,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,23907.2435685151,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,14063.0844520677,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,8272.4026188634,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,4866.1191875667,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,2862.4230515098,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,1683.778265594,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,990.4578032906,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,582.6222372298,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,342.7189630763,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,201.5993900449,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,118.587876497,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,69.75757441,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,41.0338673,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
135,24.137569,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
